week,recipe_id,recipe_name,required_hours
2020-W01,R1,80/70 Blend,28.104
2020-W01,R2,80 Straight,45.51075
2020-W01,R3,Brown Recipe,21.154117647058822
2020-W01,R4,Standard Blend,17.36409090909091
2020-W01,R5,Premium Blend,7.145684210526316
2020-W02,R1,80/70 Blend,41.28057142857143
2020-W02,R2,80 Straight,65.37225000000001
2020-W02,R3,Brown Recipe,29.46235294117647
2020-W02,R4,Standard Blend,24.673181818181817
2020-W02,R5,Premium Blend,10.109684210526316
2020-W03,R1,80/70 Blend,40.95428571428571
2020-W03,R2,80 Straight,66.59066666666666
2020-W03,R3,Brown Recipe,30.832941176470587
2020-W03,R4,Standard Blend,25.615000000000002
2020-W03,R5,Premium Blend,10.404947368421052
2020-W04,R1,80/70 Blend,41.74914285714285
2020-W04,R2,80 Straight,67.43666666666667
2020-W04,R3,Brown Recipe,31.235294117647058
2020-W04,R4,Standard Blend,26.21090909090909
2020-W04,R5,Premium Blend,10.316210526315789
2020-W05,R1,80/70 Blend,41.86628571428571
2020-W05,R2,80 Straight,67.2835
2020-W05,R3,Brown Recipe,31.65176470588235
2020-W05,R4,Standard Blend,25.329090909090908
2020-W05,R5,Premium Blend,10.633894736842104
2020-W06,R1,80/70 Blend,44.30571428571429
2020-W06,R2,80 Straight,68.56108333333333
2020-W06,R3,Brown Recipe,32.10823529411765
2020-W06,R4,Standard Blend,25.886363636363637
2020-W06,R5,Premium Blend,10.278631578947369
2020-W07,R1,80/70 Blend,42.932
2020-W07,R2,80 Straight,67.92991666666667
2020-W07,R3,Brown Recipe,32.59294117647059
2020-W07,R4,Standard Blend,26.316363636363636
2020-W07,R5,Premium Blend,10.157368421052631
2020-W08,R1,80/70 Blend,43.646857142857144
2020-W08,R2,80 Straight,69.09166666666667
2020-W08,R3,Brown Recipe,34.181176470588234
2020-W08,R4,Standard Blend,26.396363636363635
2020-W08,R5,Premium Blend,10.520842105263156
2020-W09,R1,80/70 Blend,45.199999999999996
2020-W09,R2,80 Straight,73.05208333333333
2020-W09,R3,Brown Recipe,32.951764705882354
2020-W09,R4,Standard Blend,27.68
2020-W09,R5,Premium Blend,11.537368421052632
2020-W10,R1,80/70 Blend,44.684
2020-W10,R2,80 Straight,72.75841666666666
2020-W10,R3,Brown Recipe,33.212941176470586
2020-W10,R4,Standard Blend,28.172272727272727
2020-W10,R5,Premium Blend,11.297052631578948
2020-W11,R1,80/70 Blend,46.77314285714285
2020-W11,R2,80 Straight,75.13591666666666
2020-W11,R3,Brown Recipe,34.18705882352941
2020-W11,R4,Standard Blend,28.868181818181817
2020-W11,R5,Premium Blend,11.579052631578946
2020-W12,R1,80/70 Blend,43.772571428571425
2020-W12,R2,80 Straight,71.51066666666667
2020-W12,R3,Brown Recipe,33.81529411764706
2020-W12,R4,Standard Blend,27.22181818181818
2020-W12,R5,Premium Blend,11.381052631578946
2020-W13,R1,80/70 Blend,47.53885714285714
2020-W13,R2,80 Straight,74.95616666666666
2020-W13,R3,Brown Recipe,33.361176470588234
2020-W13,R4,Standard Blend,28.828181818181818
2020-W13,R5,Premium Blend,11.259789473684211
2020-W14,R1,80/70 Blend,45.89028571428571
2020-W14,R2,80 Straight,73.5095
2020-W14,R3,Brown Recipe,34.449411764705886
2020-W14,R4,Standard Blend,28.111363636363635
2020-W14,R5,Premium Blend,11.352947368421052
2020-W15,R1,80/70 Blend,44.60914285714286
2020-W15,R2,80 Straight,71.81316666666666
2020-W15,R3,Brown Recipe,32.99647058823529
2020-W15,R4,Standard Blend,28.052272727272726
2020-W15,R5,Premium Blend,10.868526315789474
2020-W16,R1,80/70 Blend,46.400571428571425
2020-W16,R2,80 Straight,72.7615
2020-W16,R3,Brown Recipe,32.436470588235295
2020-W16,R4,Standard Blend,27.759090909090908
2020-W16,R5,Premium Blend,10.961684210526316
2020-W17,R1,80/70 Blend,73.864
2020-W17,R2,80 Straight,117.60516666666666
2020-W17,R3,Brown Recipe,52.72352941176471
2020-W17,R4,Standard Blend,45.31409090909091
2020-W17,R5,Premium Blend,17.85378947368421
2020-W18,R1,80/70 Blend,115.23257142857142
2020-W18,R2,80 Straight,180.98833333333334
2020-W18,R3,Brown Recipe,80.80470588235293
2020-W18,R4,Standard Blend,71.21681818181818
2020-W18,R5,Premium Blend,26.24873684210526
2020-W19,R1,80/70 Blend,111.532
2020-W19,R2,80 Straight,179.08033333333333
2020-W19,R3,Brown Recipe,82.33176470588235
2020-W19,R4,Standard Blend,69.71863636363636
2020-W19,R5,Premium Blend,27.127894736842105
2020-W20,R1,80/70 Blend,110.32114285714286
2020-W20,R2,80 Straight,181.06841666666668
2020-W20,R3,Brown Recipe,82.28235294117647
2020-W20,R4,Standard Blend,68.50636363636363
2020-W20,R5,Premium Blend,29.18810526315789
2020-W21,R1,80/70 Blend,98.14857142857142
2020-W21,R2,80 Straight,158.67208333333332
2020-W21,R3,Brown Recipe,72.64588235294117
2020-W21,R4,Standard Blend,59.95545454545454
2020-W21,R5,Premium Blend,25.151052631578946
2020-W22,R1,80/70 Blend,42.766285714285715
2020-W22,R2,80 Straight,68.30616666666667
2020-W22,R3,Brown Recipe,32.16
2020-W22,R4,Standard Blend,26.504545454545458
2020-W22,R5,Premium Blend,10.32
2020-W23,R1,80/70 Blend,41.69314285714286
2020-W23,R2,80 Straight,67.02366666666667
2020-W23,R3,Brown Recipe,31.07176470588235
2020-W23,R4,Standard Blend,25.151363636363637
2020-W23,R5,Premium Blend,10.636105263157894
2020-W24,R1,80/70 Blend,42.09485714285714
2020-W24,R2,80 Straight,67.51625
2020-W24,R3,Brown Recipe,31.18941176470588
2020-W24,R4,Standard Blend,26.255909090909093
2020-W24,R5,Premium Blend,10.22778947368421
2020-W25,R1,80/70 Blend,40.805142857142854
2020-W25,R2,80 Straight,66.978
2020-W25,R3,Brown Recipe,30.461176470588235
2020-W25,R4,Standard Blend,26.399090909090912
2020-W25,R5,Premium Blend,10.272631578947367
2020-W26,R1,80/70 Blend,41.39885714285714
2020-W26,R2,80 Straight,65.92825
2020-W26,R3,Brown Recipe,30.898823529411764
2020-W26,R4,Standard Blend,24.98681818181818
2020-W26,R5,Premium Blend,10.217684210526315
2020-W27,R1,80/70 Blend,62.32057142857143
2020-W27,R2,80 Straight,98.57491666666667
2020-W27,R3,Brown Recipe,46.256470588235295
2020-W27,R4,Standard Blend,37.04590909090909
2020-W27,R5,Premium Blend,15.299999999999999
2020-W28,R1,80/70 Blend,68.896
2020-W28,R2,80 Straight,112.38066666666667
2020-W28,R3,Brown Recipe,52.30705882352941
2020-W28,R4,Standard Blend,43.54545454545455
2020-W28,R5,Premium Blend,17.472
2020-W29,R1,80/70 Blend,68.86057142857143
2020-W29,R2,80 Straight,113.13033333333333
2020-W29,R3,Brown Recipe,51.051764705882356
2020-W29,R4,Standard Blend,43.69090909090909
2020-W29,R5,Premium Blend,17.816842105263156
2020-W30,R1,80/70 Blend,67.68914285714285
2020-W30,R2,80 Straight,109.03591666666667
2020-W30,R3,Brown Recipe,50.53411764705882
2020-W30,R4,Standard Blend,42.42227272727273
2020-W30,R5,Premium Blend,16.599789473684208
2020-W31,R1,80/70 Blend,59.152
2020-W31,R2,80 Straight,95.75641666666667
2020-W31,R3,Brown Recipe,43.607058823529414
2020-W31,R4,Standard Blend,37.08590909090909
2020-W31,R5,Premium Blend,14.754947368421053
2020-W32,R1,80/70 Blend,36.83314285714285
2020-W32,R2,80 Straight,59.30141666666667
2020-W32,R3,Brown Recipe,26.25529411764706
2020-W32,R4,Standard Blend,23.253636363636364
2020-W32,R5,Premium Blend,8.932105263157894
2020-W33,R1,80/70 Blend,36.88057142857143
2020-W33,R2,80 Straight,58.53691666666667
2020-W33,R3,Brown Recipe,27.230588235294118
2020-W33,R4,Standard Blend,22.588636363636365
2020-W33,R5,Premium Blend,8.833263157894736
2020-W34,R1,80/70 Blend,34.86571428571428
2020-W34,R2,80 Straight,56.53333333333333
2020-W34,R3,Brown Recipe,25.956470588235295
2020-W34,R4,Standard Blend,22.529545454545453
2020-W34,R5,Premium Blend,8.414210526315788
2020-W35,R1,80/70 Blend,34.48571428571429
2020-W35,R2,80 Straight,56.815083333333334
2020-W35,R3,Brown Recipe,24.63529411764706
2020-W35,R4,Standard Blend,22.405454545454546
2020-W35,R5,Premium Blend,8.748315789473684
2020-W36,R1,80/70 Blend,35.308571428571426
2020-W36,R2,80 Straight,56.253166666666665
2020-W36,R3,Brown Recipe,26.254117647058823
2020-W36,R4,Standard Blend,21.608636363636364
2020-W36,R5,Premium Blend,8.579684210526315
2020-W37,R1,80/70 Blend,34.182857142857145
2020-W37,R2,80 Straight,54.81
2020-W37,R3,Brown Recipe,25.349411764705884
2020-W37,R4,Standard Blend,20.867727272727272
2020-W37,R5,Premium Blend,8.521578947368422
2020-W38,R1,80/70 Blend,35.52342857142857
2020-W38,R2,80 Straight,55.81008333333333
2020-W38,R3,Brown Recipe,25.434117647058823
2020-W38,R4,Standard Blend,21.43909090909091
2020-W38,R5,Premium Blend,8.356105263157895
2020-W39,R1,80/70 Blend,35.26914285714285
2020-W39,R2,80 Straight,56.23416666666667
2020-W39,R3,Brown Recipe,25.638823529411763
2020-W39,R4,Standard Blend,22.06863636363636
2020-W39,R5,Premium Blend,8.35357894736842
2020-W40,R1,80/70 Blend,34.76971428571429
2020-W40,R2,80 Straight,56.446583333333336
2020-W40,R3,Brown Recipe,25.01058823529412
2020-W40,R4,Standard Blend,21.46
2020-W40,R5,Premium Blend,8.928315789473684
2020-W41,R1,80/70 Blend,34.41542857142857
2020-W41,R2,80 Straight,54.625083333333336
2020-W41,R3,Brown Recipe,26.241176470588236
2020-W41,R4,Standard Blend,20.735
2020-W41,R5,Premium Blend,8.413894736842105
2020-W42,R1,80/70 Blend,34.14742857142857
2020-W42,R2,80 Straight,55.38941666666666
2020-W42,R3,Brown Recipe,25.218823529411765
2020-W42,R4,Standard Blend,21.16090909090909
2020-W42,R5,Premium Blend,8.700947368421053
2020-W43,R1,80/70 Blend,33.858285714285714
2020-W43,R2,80 Straight,55.743916666666664
2020-W43,R3,Brown Recipe,25.601176470588236
2020-W43,R4,Standard Blend,21.55727272727273
2020-W43,R5,Premium Blend,8.787473684210527
2020-W44,R1,80/70 Blend,35.37828571428571
2020-W44,R2,80 Straight,56.32625
2020-W44,R3,Brown Recipe,26.094117647058823
2020-W44,R4,Standard Blend,21.206818181818182
2020-W44,R5,Premium Blend,8.796631578947368
2020-W45,R1,80/70 Blend,35.994285714285716
2020-W45,R2,80 Straight,56.57683333333333
2020-W45,R3,Brown Recipe,26.751764705882355
2020-W45,R4,Standard Blend,21.460454545454546
2020-W45,R5,Premium Blend,8.611894736842105
2020-W46,R1,80/70 Blend,35.476571428571425
2020-W46,R2,80 Straight,56.73716666666667
2020-W46,R3,Brown Recipe,25.945882352941176
2020-W46,R4,Standard Blend,22.23909090909091
2020-W46,R5,Premium Blend,8.47578947368421
2020-W47,R1,80/70 Blend,37.45885714285714
2020-W47,R2,80 Straight,60.1815
2020-W47,R3,Brown Recipe,28.108235294117648
2020-W47,R4,Standard Blend,23.23136363636364
2020-W47,R5,Premium Blend,9.222
2020-W48,R1,80/70 Blend,36.97428571428571
2020-W48,R2,80 Straight,59.85808333333333
2020-W48,R3,Brown Recipe,27.14705882352941
2020-W48,R4,Standard Blend,22.927272727272726
2020-W48,R5,Premium Blend,9.350842105263158
2020-W49,R1,80/70 Blend,38.081714285714284
2020-W49,R2,80 Straight,61.44791666666667
2020-W49,R3,Brown Recipe,28.17294117647059
2020-W49,R4,Standard Blend,24.066363636363636
2020-W49,R5,Premium Blend,9.296526315789475
2020-W50,R1,80/70 Blend,38.81314285714286
2020-W50,R2,80 Straight,62.03991666666667
2020-W50,R3,Brown Recipe,28.441176470588236
2020-W50,R4,Standard Blend,23.685454545454547
2020-W50,R5,Premium Blend,9.575052631578947
2020-W51,R1,80/70 Blend,38.17085714285714
2020-W51,R2,80 Straight,61.63458333333333
2020-W51,R3,Brown Recipe,28.190588235294115
2020-W51,R4,Standard Blend,24.166818181818183
2020-W51,R5,Premium Blend,9.31957894736842
2020-W52,R1,80/70 Blend,39.604571428571425
2020-W52,R2,80 Straight,65.14616666666666
2020-W52,R3,Brown Recipe,29.764705882352942
2020-W52,R4,Standard Blend,25.27227272727273
2020-W52,R5,Premium Blend,10.219263157894737
2020-W53,R1,80/70 Blend,40.0
2020-W53,R2,80 Straight,65.13483333333333
2020-W53,R3,Brown Recipe,30.69529411764706
2020-W53,R4,Standard Blend,26.431818181818183
2020-W53,R5,Premium Blend,9.512842105263157
2021-W01,R1,80/70 Blend,41.75142857142857
2021-W01,R2,80 Straight,67.18625
2021-W01,R3,Brown Recipe,30.44470588235294
2021-W01,R4,Standard Blend,25.70590909090909
2021-W01,R5,Premium Blend,10.430526315789473
2021-W02,R1,80/70 Blend,42.33314285714285
2021-W02,R2,80 Straight,66.80208333333333
2021-W02,R3,Brown Recipe,31.30235294117647
2021-W02,R4,Standard Blend,25.528181818181817
2021-W02,R5,Premium Blend,10.127052631578946
2021-W03,R1,80/70 Blend,43.03828571428571
2021-W03,R2,80 Straight,69.02341666666666
2021-W03,R3,Brown Recipe,31.72
2021-W03,R4,Standard Blend,26.420909090909092
2021-W03,R5,Premium Blend,10.663894736842105
2021-W04,R1,80/70 Blend,43.42914285714286
2021-W04,R2,80 Straight,69.48041666666667
2021-W04,R3,Brown Recipe,31.895294117647058
2021-W04,R4,Standard Blend,26.938636363636363
2021-W04,R5,Premium Blend,10.530947368421053
2021-W05,R1,80/70 Blend,43.83257142857143
2021-W05,R2,80 Straight,69.88083333333333
2021-W05,R3,Brown Recipe,32.339999999999996
2021-W05,R4,Standard Blend,27.189999999999998
2021-W05,R5,Premium Blend,10.49557894736842
2021-W06,R1,80/70 Blend,45.37199999999999
2021-W06,R2,80 Straight,72.48616666666666
2021-W06,R3,Brown Recipe,32.77411764705882
2021-W06,R4,Standard Blend,28.292727272727273
2021-W06,R5,Premium Blend,10.872631578947368
2021-W07,R1,80/70 Blend,45.54571428571428
2021-W07,R2,80 Straight,72.92791666666666
2021-W07,R3,Brown Recipe,32.612941176470585
2021-W07,R4,Standard Blend,28.215454545454545
2021-W07,R5,Premium Blend,11.095263157894736
2021-W08,R1,80/70 Blend,46.74628571428571
2021-W08,R2,80 Straight,73.51225
2021-W08,R3,Brown Recipe,34.330588235294115
2021-W08,R4,Standard Blend,28.37272727272727
2021-W08,R5,Premium Blend,10.954421052631579
2021-W09,R1,80/70 Blend,47.15314285714285
2021-W09,R2,80 Straight,75.55725
2021-W09,R3,Brown Recipe,33.11529411764706
2021-W09,R4,Standard Blend,28.629090909090912
2021-W09,R5,Premium Blend,11.80578947368421
2021-W10,R1,80/70 Blend,45.116
2021-W10,R2,80 Straight,73.92066666666666
2021-W10,R3,Brown Recipe,34.74941176470588
2021-W10,R4,Standard Blend,29.32181818181818
2021-W10,R5,Premium Blend,11.21936842105263
2021-W11,R1,80/70 Blend,44.744571428571426
2021-W11,R2,80 Straight,74.78858333333334
2021-W11,R3,Brown Recipe,33.86470588235294
2021-W11,R4,Standard Blend,29.49
2021-W11,R5,Premium Blend,11.723052631578948
2021-W12,R1,80/70 Blend,47.17999999999999
2021-W12,R2,80 Straight,75.58516666666667
2021-W12,R3,Brown Recipe,34.51882352941176
2021-W12,R4,Standard Blend,29.300454545454546
2021-W12,R5,Premium Blend,11.479263157894737
2021-W13,R1,80/70 Blend,46.85371428571428
2021-W13,R2,80 Straight,77.04833333333333
2021-W13,R3,Brown Recipe,35.08235294117647
2021-W13,R4,Standard Blend,29.045
2021-W13,R5,Premium Blend,12.501157894736842
2021-W14,R1,80/70 Blend,48.13485714285714
2021-W14,R2,80 Straight,76.67341666666667
2021-W14,R3,Brown Recipe,34.56941176470588
2021-W14,R4,Standard Blend,29.119545454545456
2021-W14,R5,Premium Blend,11.856631578947368
2021-W15,R1,80/70 Blend,106.71885714285713
2021-W15,R2,80 Straight,168.22833333333335
2021-W15,R3,Brown Recipe,72.99529411764706
2021-W15,R4,Standard Blend,61.910909090909094
2021-W15,R5,Premium Blend,26.647578947368423
2021-W16,R1,80/70 Blend,117.01485714285714
2021-W16,R2,80 Straight,189.55566666666667
2021-W16,R3,Brown Recipe,86.64470588235295
2021-W16,R4,Standard Blend,73.15363636363637
2021-W16,R5,Premium Blend,29.362736842105264
2021-W17,R1,80/70 Blend,117.16457142857143
2021-W17,R2,80 Straight,188.79191666666668
2021-W17,R3,Brown Recipe,85.64117647058823
2021-W17,R4,Standard Blend,72.81636363636363
2021-W17,R5,Premium Blend,29.06936842105263
2021-W18,R1,80/70 Blend,113.46228571428571
2021-W18,R2,80 Straight,182.32566666666668
2021-W18,R3,Brown Recipe,85.19294117647058
2021-W18,R4,Standard Blend,72.8859090909091
2021-W18,R5,Premium Blend,26.703473684210525
2021-W19,R1,80/70 Blend,75.54285714285713
2021-W19,R2,80 Straight,125.3745
2021-W19,R3,Brown Recipe,56.92588235294117
2021-W19,R4,Standard Blend,47.465
2021-W19,R5,Premium Blend,20.46221052631579
2021-W20,R1,80/70 Blend,45.07942857142857
2021-W20,R2,80 Straight,72.51558333333334
2021-W20,R3,Brown Recipe,33.892941176470586
2021-W20,R4,Standard Blend,27.882272727272728
2021-W20,R5,Premium Blend,11.184631578947368
2021-W21,R1,80/70 Blend,45.09257142857143
2021-W21,R2,80 Straight,71.54733333333334
2021-W21,R3,Brown Recipe,31.996470588235294
2021-W21,R4,Standard Blend,27.33818181818182
2021-W21,R5,Premium Blend,10.926315789473684
2021-W22,R1,80/70 Blend,44.47371428571429
2021-W22,R2,80 Straight,70.71641666666667
2021-W22,R3,Brown Recipe,31.821176470588235
2021-W22,R4,Standard Blend,28.010454545454543
2021-W22,R5,Premium Blend,10.338315789473684
2021-W23,R1,80/70 Blend,43.348
2021-W23,R2,80 Straight,69.41883333333332
2021-W23,R3,Brown Recipe,32.718823529411765
2021-W23,R4,Standard Blend,26.505
2021-W23,R5,Premium Blend,10.738421052631578
2021-W24,R1,80/70 Blend,42.540571428571425
2021-W24,R2,80 Straight,67.90366666666667
2021-W24,R3,Brown Recipe,31.775294117647057
2021-W24,R4,Standard Blend,25.327727272727273
2021-W24,R5,Premium Blend,10.75736842105263
2021-W25,R1,80/70 Blend,40.61485714285714
2021-W25,R2,80 Straight,65.427
2021-W25,R3,Brown Recipe,30.491764705882353
2021-W25,R4,Standard Blend,25.464545454545455
2021-W25,R5,Premium Blend,9.956842105263158
2021-W26,R1,80/70 Blend,58.33142857142857
2021-W26,R2,80 Straight,94.503
2021-W26,R3,Brown Recipe,44.163529411764706
2021-W26,R4,Standard Blend,36.285909090909094
2021-W26,R5,Premium Blend,14.732526315789473
2021-W27,R1,80/70 Blend,71.17485714285715
2021-W27,R2,80 Straight,118.03083333333333
2021-W27,R3,Brown Recipe,52.83411764705882
2021-W27,R4,Standard Blend,46.528181818181814
2021-W27,R5,Premium Blend,18.330947368421054
2021-W28,R1,80/70 Blend,71.35657142857143
2021-W28,R2,80 Straight,115.19825
2021-W28,R3,Brown Recipe,53.654117647058825
2021-W28,R4,Standard Blend,45.075
2021-W28,R5,Premium Blend,17.461263157894734
2021-W29,R1,80/70 Blend,71.616
2021-W29,R2,80 Straight,112.24925
2021-W29,R3,Brown Recipe,54.001176470588234
2021-W29,R4,Standard Blend,42.87136363636364
2021-W29,R5,Premium Blend,16.876421052631578
2021-W30,R1,80/70 Blend,65.27714285714285
2021-W30,R2,80 Straight,102.57375
2021-W30,R3,Brown Recipe,47.290588235294116
2021-W30,R4,Standard Blend,39.45681818181818
